Koodi;Nimi;Tavoitekustannus;Sidottu kustannus;Toteutunut kustannus;Toteutunut kustannus (sis. hyväksymätt.);Ennustettu kustannus;Tav.kust. - Enn.kust.;Tav.kust. - Tot.kust.;Enn.kust. - Tot.kust.;Kust.valm.aste-%;Tavoitetuotto;Toteutunut tuotto;Ennustettu tuotto
0004;Maksuerät;;;;;;;;;;;7 819 463,29;
0005;Lisä- ja muutostyöt;;;;;;;;;;;;
0100;Tontin tai osakekannan hankinta/vuokra;1 060 155,00;;37 087,21;37 087,21;961 000,00;99 155,00;1 023 067,79;923 912,79;3,86 %;;;
0310;ARK-suunnittelu;6 500,00;;12 094,63;12 094,63;11 500,00;-5 000,00;-5 594,63;-594,63;105,17 %;;;
0320;RAK-suunnittelu;20 000,00;;21 559,00;21 559,00;21 559,00;-1 559,00;-1 559,00;0,00;100,00 %;;;
0330;LVI-suunnittelu;3 500,00;;2 974,98;2 974,98;2 974,98;525,02;525,02;;100,00 %;;;
0340;Sähkösuunnittelu;4 000,00;;4 000,00;4 000,00;4 000,00;;;;100,00 %;;;
0350;Pohjarakennussuunnittelu;1 100,00;;1 004,50;1 004,50;1 004,50;95,50;95,50;;100,00 %;;;
0365;Energiatehokkuus;1 500,00;;;;;1 500,00;1 500,00;;;;;
0510;Rakennuslupa- ja tarkastusmaksut;3 000,00;;266,30;266,30;266,30;2 733,70;2 733,70;;100,00 %;;;
0551;Rakennustyövakuutus;4 000,00;;3 886,51;3 886,51;3 886,51;113,49;113,49;;100,00 %;;;
0552;Rakennusaikaisen vakuuden korot;21 250,00;;16 138,00;16 138,00;16 138,00;5 112,00;5 112,00;;100,00 %;;;
0553;Takuuajan vakuuden korot;7 900,00;;6 147,00;6 147,00;7 900,00;;1 753,00;1 753,00;77,81 %;;;
0601;Vesi- ja viemäriliittymä;28 500,00;;26 781,16;26 781,16;26 781,16;1 718,84;1 718,84;;100,00 %;;;
0602;Kaukolämpöliittymä;8 900,00;;37,50;37,50;8 900,00;;8 862,50;8 862,50;0,42 %;;;
0603;Sähköliittymä;10 800,00;;6 938,61;6 938,61;6 938,61;3 861,39;3 861,39;;100,00 %;;;
0900;Riskivaraus;30 000,00;;;;44 394,45;-14 394,45;30 000,00;44 394,45;;;;
1100;Purkukustannukset;27 200,00;25 000,00;27 173,40;27 173,40;27 173,40;26,60;26,60;;100,00 %;;;
1200;Maankaivu;136 512,09;155 000,00;162 443,44;162 443,44;162 443,44;-25 931,35;-25 931,35;0,00;100,00 %;;;
1450;Ponttaus;37 500,00;37 217,00;37 217,00;37 217,00;37 217,00;283,00;283,00;;100,00 %;;;
1500;Salaojat, putkijohdot, kaivot ja viemäri;49 525,52;;34 863,18;34 863,18;34 863,18;14 662,34;14 662,34;;100,00 %;;;
1730;Asfaltointi;9 172,44;;10 002,05;10 002,05;10 002,05;-829,61;-829,61;0,00;100,00 %;;;
1740;Vihertyöt;30 000,00;;30 730,55;30 730,55;30 730,55;-730,55;-730,55;;100,00 %;;;
1800;Ulkovarusteet;22 398,00;;22 656,84;22 656,84;22 656,84;-258,84;-258,84;0,00;100,00 %;;;
2080;Perustusten vedeneristys;8 415,76;;4 999,98;4 999,98;4 999,98;3 415,78;3 415,78;0,00;100,00 %;;;
2200;Anturat ja perusmuurit;115 098,25;;129 308,41;129 308,41;129 308,41;-14 210,16;-14 210,16;0,00;100,00 %;;;
2250;Sokkelielementit / sokkelikuorielementit;24 796,37;22 320,00;20 781,19;20 781,19;20 781,19;4 015,18;4 015,18;0,00;100,00 %;;;
2500;VSS-rakenteet;45 709,01;;39 679,08;39 679,08;39 679,08;6 029,93;6 029,93;0,00;100,00 %;;;
2600;Maanvaraiset alapohjat;25 917,54;;19 116,72;19 116,72;19 116,72;6 800,82;6 800,83;0,00;100,00 %;;;
2830;Sisäänkäyntitasot ja -katokset;7 033,56;;8 624,60;8 624,60;8 624,60;-1 591,04;-1 591,04;0,00;100,00 %;;;
3020;Rungon teräsosat;14 325,80;13 000,00;12 999,98;12 999,98;12 999,98;1 325,82;1 325,82;;100,00 %;;;
3110;Väliseinäelementit;160 581,17;153 211,00;159 826,82;159 826,82;159 826,82;754,35;754,35;0,00;100,00 %;;;
3120;Ontelo-, Massiivi- ja tulppalaatat;229 068,72;157 291,00;246 544,81;246 544,81;246 544,81;-17 476,09;-17 476,09;0,00;100,00 %;;;
3130;Kuorielementit (SK,RK);89 799,24;77 164,00;86 223,50;86 223,50;86 222,69;3 576,55;3 575,74;-0,81;100,00 %;;;
3140;Hissikuiluelementit(seinä ja kuppilaat.);1 209,78;19 291,00;3 736,50;3 736,50;3 736,50;-2 526,72;-2 526,72;;100,00 %;;;
3150;Porraselementit;17 773,70;;13 904,05;14 661,85;14 661,85;3 111,85;3 869,65;757,80;94,83 %;;;
3170;Luhtikäyt.-,parveke-, parvekkeiden pielielementit;70 130,17;32 368,04;63 432,96;63 432,96;63 432,96;6 697,21;6 697,21;0,00;100,00 %;;;
3220;Seinien raudoitukset;;;319,60;319,60;319,60;-319,60;-319,60;;100,00 %;;;
3300;Paikallavaluholvit;;;;;;;;;;;;
3350;Betonipintojen etupaikkaus;11 289,15;;17 114,35;17 114,35;17 114,35;-5 825,20;-5 825,20;0,00;100,00 %;;;
3400;Portaat;;;;;;;;;;;;
3500;Ulkoseinät;11 945,54;;12 095,95;12 095,95;12 095,95;-150,41;-150,41;0,00;100,00 %;;;
3550;Ulkoseinät elementteinä, puu;125 893,22;115 000,00;135 374,68;135 374,68;135 374,68;-9 481,46;-9 481,46;0,00;100,00 %;;;
3600;Kattotasot ja parvekkeet;4 430,37;;4 659,09;4 659,09;4 659,09;-228,72;-228,72;0,00;100,00 %;;;
3700;Ullakko- ja kattorakenteet;34 736,16;;33 444,15;33 444,15;33 444,15;1 292,01;1 292,01;0,00;100,00 %;;;
3720;Kattoristikot;9 918,90;;8 500,00;8 500,00;8 500,00;1 418,90;1 418,90;;100,00 %;;;
3750;Puhallusvilla;8 161,85;;6 526,86;6 526,86;6 526,86;1 634,99;1 634,99;0,00;100,00 %;;;
4100;Puu- ja muovi-ikkunat, parvekeovet;97 453,50;;97 194,96;97 194,96;97 194,96;258,54;258,54;;100,00 %;;;
4200;Erityisikkunat, sp-luukut;2 450,00;;5 034,15;5 034,15;5 034,15;-2 584,15;-2 584,15;0,00;100,00 %;;;
4300;Puuovet;55 424,52;;51 460,18;51 460,18;51 424,52;4 000,00;3 964,34;-35,66;100,07 %;;;
4330;Metalliovet, -ikkunat ja lasiseinät;26 553,23;;25 926,81;25 926,81;26 428,23;125,00;626,42;501,42;98,10 %;;;
4360;Lukitukset ja heloitukset;34 000,00;33 862,63;35 730,52;35 730,52;35 730,52;-1 730,52;-1 730,52;;100,00 %;;;
4510;Kipsiväliseinät;53 798,35;30 000,00;55 648,91;55 648,91;55 648,91;-1 850,56;-1 850,56;0,00;100,00 %;;;
4520;Kipsialakatot;23 074,71;20 000,00;23 001,42;23 001,42;23 001,42;73,29;73,29;0,00;100,00 %;;;
4530;Kipsihormit;11 079,71;7 000,00;11 583,72;11 583,72;11 583,72;-504,01;-504,01;0,00;100,00 %;;;
4540;Muuratut väliseinät;6 324,63;;4 127,26;4 127,26;4 127,26;2 197,37;2 197,37;0,00;100,00 %;;;
4600;Irtaimistokopit ja erityisväliseinät;11 500,00;;12 054,00;12 054,00;;11 500,00;-554,00;-12 054,00;;;;
4700;Kaiteet ja parvekelasitukset;129 486,02;119 870,00;112 006,51;121 906,51;121 959,84;7 526,18;17 479,51;9 953,34;91,84 %;;;
5110;Vesikattovarusteet, tikkaat yms.;4 800,00;;5 812,86;5 812,86;5 812,86;-1 012,86;-1 012,86;0,00;100,00 %;;;
5180;Bitumikatteet;27 091,18;;20 463,43;20 463,43;20 463,43;6 627,75;6 627,75;0,00;100,00 %;;;
5240;Märkätilojen laatoitukset;83 478,50;;75 461,50;75 461,50;75 461,50;8 017,00;8 017,00;0,00;100,00 %;;;
5245;Yleisten tilojen laatoitukset;3 855,64;;1 478,69;1 478,69;1 478,69;2 376,95;2 376,95;;100,00 %;;;
5260;Puulistoitukset;25 267,72;;20 059,62;20 059,62;20 059,62;5 208,10;5 208,09;0,00;100,00 %;;;
5350;Akustoivat alakatot;6 426,65;;7 599,87;7 599,87;7 599,87;-1 173,22;-1 173,22;;100,00 %;;;
5530;Julkisivun pellitykset ja metalliverhoukset;20 120,79;;29 048,50;29 048,50;29 048,50;-8 927,71;-8 927,71;0,00;100,00 %;;;
5540;Julkisivumuuraus;26 462,82;;33 979,22;33 979,22;33 979,22;-7 516,40;-7 516,40;0,00;100,00 %;;;
5550;Julkisivurappaus;92 500,00;;78 573,20;78 573,20;78 573,20;13 926,80;13 926,80;0,00;100,00 %;;;
5560;Julkisivun puu- ja levyverhoukset;64 396,73;;64 427,34;64 427,34;64 427,34;-30,61;-30,61;0,00;100,00 %;;;
5570;Elastiset saumaukset;1 639,58;;7 063,06;7 063,06;7 063,06;-5 423,49;-5 423,48;0,00;100,00 %;;;
5600;Pintabetonilattiat;28 788,22;;25 672,84;25 672,84;25 672,84;3 115,38;3 115,38;0,00;100,00 %;;;
5640;Tasoitelattiat (pumpputasoite);26 882,79;;37 451,79;37 451,79;37 451,79;-10 569,00;-10 569,00;0,00;100,00 %;;;
5660;Parketti ja laminaatti;51 877,40;;48 111,00;48 111,00;48 111,00;3 766,40;3 766,40;0,00;100,00 %;;;
5690;Mattolattiat pohjatöineen;7 663,75;;7 560,30;7 560,30;7 560,30;103,45;103,45;0,00;100,00 %;;;
5710;Saunat;22 381,37;;25 029,47;25 029,47;25 029,47;-2 648,10;-2 648,10;0,00;100,00 %;;;
5730;Puualakatot;24 523,12;;19 413,60;19 413,60;19 413,60;5 109,52;5 109,52;0,00;100,00 %;;;
5800;Maalaus- ja tasoitetyöt;114 238,40;198 000,00;104 150,91;120 919,91;120 919,91;-6 681,51;10 087,49;16 769,00;86,13 %;;;
6110;Huoneistojen kalusteet;156 000,00;147 738,00;149 291,61;149 291,61;149 291,61;6 708,39;6 708,39;;100,00 %;;;
6120;Märkätilojen kalusteet;40 046,40;;29 778,53;29 778,53;29 778,53;10 267,87;10 267,87;;100,00 %;;;
6200;Varusteet;26 448,34;;24 375,62;24 375,62;24 375,62;2 072,72;2 072,72;;100,00 %;;;
6250;Saunojen tarvikkeet;4 566,10;;10 736,92;10 736,92;10 736,92;-6 170,82;-6 170,82;;100,00 %;;;
6300;Laitteet ja kodinkoneet;41 611,00;;39 740,85;39 740,85;39 740,85;1 870,15;1 870,15;;100,00 %;;;
6700;Väestönsuojan varusteet;18 000,00;;12 026,71;12 026,71;12 026,71;5 973,29;5 973,29;;100,00 %;;;
7100;LÄMPÖ, VESI JA VIEMÄRI;494 000,00;491 000,00;486 000,00;486 000,00;492 000,00;2 000,00;8 000,00;6 000,00;98,78 %;;;
7300;SÄHKÖ;214 000,00;215 000,00;211 000,00;211 000,00;212 000,00;2 000,00;3 000,00;1 000,00;99,53 %;;;
7500;Siirtolaitteet, hissit;33 500,00;;32 100,00;32 100,00;32 100,00;1 400,00;1 400,00;;100,00 %;;;
7850;Palokatkot;8 268,75;;3 566,35;3 566,35;3 566,35;4 702,40;4 702,40;;100,00 %;;;
7900;LVIS-aputyöt;6 284,25;;12 238,22;12 238,22;12 238,22;-5 953,97;-5 953,97;0,00;100,00 %;;;
8110;Työmaarakennukset;27 996,00;;21 953,54;21 953,54;21 953,54;6 042,46;6 042,46;0,00;100,00 %;;;
8140;Katualueen vuokrat;1 507,50;;;;;1 507,50;1 507,50;;;;;
8150;Työmaa-alue , aitaukset ja mainoskilvet;8 728,34;;2 992,57;3 112,57;2 992,57;5 735,77;5 735,77;0,00;100,00 %;;;
8160;Rakennussuojaus;10 359,46;;4 217,13;4 217,13;4 217,13;6 142,33;6 142,33;0,00;100,00 %;;;
8170;Työturvallisuus;23 814,75;;12 124,75;12 584,75;12 584,75;11 230,00;11 690,00;460,00;96,34 %;;;
